0.075749,6.4,92,9
0.14173,6.4,92,9
0.096164,6.4,92,9
0.10307,6.4,92,9
0.16218,6.4,92,9
0.061759,6.4,92,9
0.098818,6.4,92,9
0.11607,6.4,92,9
0.20278,6.4,92,9
0.152,6.4,92,9
0.15596,6.4,92,9
0.1638,6.4,92,9
0.13226,6.4,92,9
0.29827,6.4,92,9
0.070973,6.4,92,9
0.11023,6.4,92,9
0.12989,6.4,92,9
0.16563,6.4,92,9
0.18311,6.4,92,9
0.23439,6.4,92,9
0.023477,6.4,92,9
0.075707,6.4,92,9
0.039485,6.4,92,9
0.044071,6.4,92,9
0.077483,6.4,92,9
0.014965,9.9,93,9
0.0069206,9.9,93,9
0.054529,9.9,93,9
0.021599,9.9,93,9
0.026592,9.9,93,9
0.12628,9.9,93,9
0.0078544,9.9,93,9
0.16462,9.9,93,9
0.079547,9.9,93,9
0.051839,9.9,93,9
0.015021,9.9,93,9
0.0075929,9.9,93,9
0.037005,9.9,93,9
0.048508,9.9,93,9
0.056724,9.9,93,9
0.19204,9.9,93,9
0.14393,9.9,93,9
0.096014,9.9,93,9
0.052489,9.9,93,9
0.074135,9.9,93,9
0.017741,9.9,93,9
0.014389,9.9,93,9
0.13,9.9,93,9
0.049569,9.9,93,9
0.094624,9.9,93,9
0.061916,9.9,93,9
0.074918,9.9,93,9
0.14895,9.9,93,9
0.068718,9.9,93,9
0.18045,9.9,93,9
0.13367,6.9,94,9
0.076207,6.9,94,9
0.091187,6.9,94,9
0.14918,6.9,94,9
0.014311,6.9,94,9
0.0031876,6.9,94,9
0.0011124,6.9,94,9
0.027764,6.9,94,9
0.026642,6.9,94,9
0.23688,6.9,94,9
0.025297,6.9,94,9
0.16503,6.9,94,9
0.11142,6.9,94,9
0.02718,6.9,94,9
0.055176,6.9,94,9
0.22657,6.9,94,9
0.058331,6.9,94,9
0.07465,6.9,94,9
0.17511,6.9,94,9
0.020632,6.9,94,9
0.10175,6.9,94,9
0.032337,6.9,94,9
0.074297,6.9,94,9
0.1815,6.9,94,9
0.046283,6.9,94,9
0.039383,6.9,94,9
0.19921,6.9,94,9
0.078074,6.9,94,9
0.056046,6.9,94,9
0.060258,6.9,94,9
0.17494,10.6,98,9
0.15017,10.6,98,9
0.062413,10.6,98,9
0.050743,10.6,98,9
0.058755,10.6,98,9
0.030516,10.6,98,9
0.07491,10.6,98,9
0.078083,10.6,98,9
0.012096,10.6,98,9
0.099493,10.6,98,9
0.081005,10.6,98,9
0.013118,10.6,98,9
0.040728,10.6,98,9
0.037794,10.6,98,9
0.029539,10.6,98,9
0.039762,10.6,98,9
0.044971,10.6,98,9
0.077879,10.6,98,9
0.077164,10.6,98,9
0.065251,10.6,98,9
0.1203,10.6,98,9
0.060012,10.6,98,9
0.088178,10.6,98,9
0.0098042,10.6,98,9
0.042033,10.6,98,9
0.044656,10.6,98,9
0.0099624,10.6,98,9
0.066322,10.6,98,9
0.0063347,10.6,98,9
0.087663,10.6,98,9
0.20111,6.5,126,9
0.0030153,6.5,126,9
0.047477,6.5,126,9
0.012912,6.5,126,9
0.096981,6.5,126,9
0.081861,6.5,126,9
0.16519,6.5,126,9
0.094341,6.5,126,9
0.054321,6.5,126,9
0.15034,6.5,126,9
0.0047388,6.5,126,9
0.14644,6.5,126,9
0.0090672,6.5,126,9
0.031032,6.5,126,9
0.1111,6.5,126,9
0.094406,6.5,126,9
0.12706,6.5,126,9
0.20313,6.5,126,9
0.012973,6.5,126,9
0.080566,6.5,126,9
0.073414,6.5,126,9
0.11217,6.5,126,9
0.067185,6.5,126,9
0.068268,6.5,126,9
0.080591,6.5,126,9
0.060882,6.5,126,9
0.17752,6.5,126,9
0.037292,6.5,126,9
0.19677,6.5,126,9
0.011123,11.3,128,9
0.024712,11.3,128,9
0.025144,11.3,128,9
0.013952,11.3,128,9
0.028017,11.3,128,9
0.0010957,11.3,128,9
0.014622,11.3,128,9
0.0076024,11.3,128,9
0.048592,11.3,128,9
0.034757,11.3,128,9
0.029007,11.3,128,9
0.081595,11.3,128,9
0.015824,11.3,128,9
0.030141,11.3,128,9
0.025282,11.3,128,9
0.002345,11.3,128,9
0.032161,11.3,128,9
0.030092,11.3,128,9
0.039925,11.3,128,9
0.0021063,11.3,128,9
0.0079468,11.3,128,9
0.0011442,11.3,128,9
0.0056151,11.3,128,9
0.025557,11.3,128,9
0.029854,11.3,128,9
0.024315,11.3,128,9
0.026247,11.3,128,9
0.005565,11.3,128,9
0.023793,11.3,128,9
0.014844,10.4,154,9
0.081753,10.4,154,9
0.0080224,10.4,154,9
0.0033817,10.4,154,9
0.042098,10.4,154,9
0.21857,10.4,154,9
0.053314,10.4,154,9
0.013697,10.4,154,9
0.048098,10.4,154,9
0.01343,10.4,154,9
0.036711,10.4,154,9
0.048015,10.4,154,9
0.0086449,10.4,154,9
0.069871,10.4,154,9
0.01348,10.4,154,9
0.16327,10.4,154,9
0.091767,10.4,154,9
0.09836,10.4,154,9
0.013431,10.4,154,9
0.085221,10.4,154,9
0.097972,10.4,154,9
0.035214,10.4,154,9
0.11999,10.4,154,9
0.048156,10.4,154,9
0.015056,10.4,154,9
0.16853,10.4,154,9
0.048045,10.4,154,9
0.019945,10.4,154,9
0.086601,10.4,154,9
0.075396,10.4,154,9
0.025145,6.9,155,9
0.18518,6.9,155,9
0.0080396,6.9,155,9
0.13002,6.9,155,9
0.26473,6.9,155,9
0.11856,6.9,155,9
0.23142,6.9,155,9
0.074914,6.9,155,9
0.0018713,6.9,155,9
0.18141,6.9,155,9
0.15191,6.9,155,9
0.16486,6.9,155,9
0.085293,6.9,155,9
0.08658,6.9,155,9
0.0084878,6.9,155,9
0.13172,6.9,155,9
0.11332,6.9,155,9
0.17515,6.9,155,9
0.024735,6.9,155,9
0.003281,6.9,155,9
0.18661,6.9,155,9
0.16858,6.9,155,9
0.18667,6.9,155,9
0.058179,6.9,155,9
0.07526,6.9,155,9
0.058113,6.9,155,9
0.051912,6.9,155,9
0.0020909,6.9,155,9
0.11475,6.9,155,9
0.059983,6.9,161,9
0.16254,6.9,161,9
0.28369,6.9,161,9
0.0073604,6.9,161,9
